osmid,y,x,street_count,highway,ref,junction,railway,geometry
770847810,41.4336543,2.1678807,1,,,,,POINT (2.1678807 41.4336543)
770847812,41.4337142,2.167647,3,,,,,POINT (2.167647 41.4337142)
770847814,41.4340882,2.1660663,3,,,,,POINT (2.1660663 41.4340882)
770847818,41.4343412,2.1661754,3,,,,,POINT (2.1661754 41.4343412)
770847822,41.4350882,2.164111,3,,,,,POINT (2.164111 41.4350882)
770847823,41.4354058,2.16493,3,,,,,POINT (2.16493 41.4354058)
770847824,41.4346948,2.1646694,4,,,,,POINT (2.1646694 41.4346948)
770847829,41.4380642,2.1575129,3,,,,,POINT (2.1575129 41.4380642)
770847830,41.4383765,2.1585766,3,,,,,POINT (2.1585766 41.4383765)
770847836,41.434563,2.1635809,3,,,,,POINT (2.1635809 41.434563)
770847839,41.4341931,2.1634759,4,,,,,POINT (2.1634759 41.4341931)
770847840,41.435302,2.1638306,4,traffic_signals,,,,POINT (2.1638306 41.435302)
770847877,41.4328934,2.1631179,3,,,,,POINT (2.1631179 41.4328934)
770847878,41.4339705,2.1677543,3,,,,,POINT (2.1677543 41.4339705)
771231929,41.3632805,2.1463885,3,,,,,POINT (2.1463885 41.3632805)
773324530,41.3958676,2.1743217,4,,,,,POINT (2.1743217 41.3958676)
775644929,41.3805524,2.1671446,3,,,,,POINT (2.1671446 41.3805524)
779227747,41.377728,2.1701572,3,,,,,POINT (2.1701572 41.377728)
783747960,41.4332879,2.1695358,4,,,,,POINT (2.1695358 41.4332879)
790024572,41.433935,2.168104,3,,,,,POINT (2.168104 41.433935)
790024575,41.4348578,2.1639755,3,,,,,POINT (2.1639755 41.4348578)
790024590,41.4349299,2.1672524,3,,,,,POINT (2.1672524 41.4349299)
790024592,41.4344273,2.1589423,3,,,,,POINT (2.1589423 41.4344273)
790024593,41.4355355,2.1570982,4,,,,,POINT (2.1570982 41.4355355)
790024597,41.4371117,2.1550964,3,,,,,POINT (2.1550964 41.4371117)
790024598,41.4366691,2.1583444,4,,,,,POINT (2.1583444 41.4366691)
790024599,41.4372428,2.1589332,4,,,,,POINT (2.1589332 41.4372428)
790024600,41.4377901,2.1595221,4,,,,,POINT (2.1595221 41.4377901)
790024601,41.4356245,2.1601528,4,,,,,POINT (2.1601528 41.4356245)
790024602,41.4361911,2.1607262,3,,,,,POINT (2.1607262 41.4361911)
790024603,41.4367646,2.1613226,3,,,,,POINT (2.1613226 41.4367646)
790024608,41.4344311,2.1676126,4,,,,,POINT (2.1676126 41.4344311)
790024609,41.4342254,2.1674472,3,,,,,POINT (2.1674472 41.4342254)
790025748,41.4341381,2.1651972,3,,,,,POINT (2.1651972 41.4341381)
790025749,41.4342043,2.1644543,3,,,,,POINT (2.1644543 41.4342043)
790028539,41.4322772,2.1687367,4,,,,,POINT (2.1687367 41.4322772)
790028555,41.4317457,2.1652415,1,,,,,POINT (2.1652415 41.4317457)
790028558,41.4315805,2.1673081,3,,,,,POINT (2.1673081 41.4315805)
790028559,41.4316582,2.1678714,4,,,,,POINT (2.1678714 41.4316582)
790034777,41.4311667,2.1683348,4,,,,,POINT (2.1683348 41.4311667)
790034779,41.4320163,2.1693428,4,,,,,POINT (2.1693428 41.4320163)
790034780,41.4329287,2.1700462,4,,,,,POINT (2.1700462 41.4329287)
790034781,41.4334081,2.1704379,3,,,,,POINT (2.1704379 41.4334081)
790034782,41.4331133,2.1710931,3,,,,,POINT (2.1710931 41.4331133)
790034783,41.4324792,2.1706882,4,,,,,POINT (2.1706882 41.4324792)
790034784,41.4316687,2.1701246,3,,,,,POINT (2.1701246 41.4316687)
790034785,41.4304154,2.1692878,4,,,,,POINT (2.1692878 41.4304154)
790034786,41.4325245,2.1724074,3,,,,,POINT (2.1724074 41.4325245)
790034788,41.4336792,2.16983,3,,,,,POINT (2.16983 41.4336792)
790034790,41.4340166,2.1691216,3,,,,,POINT (2.1691216 41.4340166)
790034791,41.4343589,2.1684031,3,,,,,POINT (2.1684031 41.4343589)
797407413,41.3946252,2.1867199,3,,,,,POINT (2.1867199 41.3946252)
797407425,41.3945882,2.1870396,3,,,,,POINT (2.1870396 41.3945882)
797407441,41.3945821,2.186809,3,,,,,POINT (2.186809 41.3945821)
797407445,41.3945815,2.1870194,3,,,,,POINT (2.1870194 41.3945815)
797407449,41.3946813,2.1871664,3,,,,,POINT (2.1871664 41.3946813)
797407458,41.3949835,2.1869863,3,,,,,POINT (2.1869863 41.3949835)
797407467,41.3947756,2.1866322,3,,,,,POINT (2.1866322 41.3947756)
797498302,41.3915653,2.1870302,4,,,,,POINT (2.1870302 41.3915653)
799374580,41.4078365,2.1743506,4,,,,,POINT (2.1743506 41.4078365)
800172179,41.4334968,2.1696933,3,,,,,POINT (2.1696933 41.4334968)
800172181,41.4336159,2.1688064,3,,,,,POINT (2.1688064 41.4336159)
800172183,41.4338154,2.1689763,4,,,,,POINT (2.1689763 41.4338154)
800172184,41.4341439,2.1682814,4,,,,,POINT (2.1682814 41.4341439)
800172185,41.4346558,2.16709,3,,,,,POINT (2.16709 41.4346558)
800172186,41.4379749,2.1653718,4,traffic_signals,,,,POINT (2.1653718 41.4379749)
803435608,41.3753788,2.1487888,3,,,,,POINT (2.1487888 41.3753788)
806808396,41.434612,2.1638369,3,,,,,POINT (2.1638369 41.434612)
806808400,41.4349337,2.1647566,4,,,,,POINT (2.1647566 41.4349337)
806808402,41.4346877,2.1636204,3,,,,,POINT (2.1636204 41.4346877)
806808404,41.4343783,2.1637214,3,,,,,POINT (2.1637214 41.4343783)
806808405,41.3737764,2.1384407,3,,,,,POINT (2.1384407 41.3737764)
808007291,41.4184218,2.1114221,1,,,,,POINT (2.1114221 41.4184218)
808007297,41.4183275,2.111405,3,,,,,POINT (2.111405 41.4183275)
808007399,41.4151341,2.1110199,1,,,,,POINT (2.1110199 41.4151341)
814239845,41.4090474,2.1951914,4,,,,,POINT (2.1951914 41.4090474)
814239847,41.4107603,2.1974248,3,,,,,POINT (2.1974248 41.4107603)
815047541,41.4470962,2.1874676,3,,,,,POINT (2.1874676 41.4470962)
815062993,41.4467866,2.1905216,4,,,,,POINT (2.1905216 41.4467866)
815063036,41.4468062,2.1895533,4,,,,,POINT (2.1895533 41.4468062)
815063056,41.4471761,2.1933189,3,,,,,POINT (2.1933189 41.4471761)
815063096,41.4470471,2.1868113,3,,,,,POINT (2.1868113 41.4470471)
815063127,41.4464566,2.1893335,3,,,,,POINT (2.1893335 41.4464566)
818710818,41.399614,2.1243381,4,,,,,POINT (2.1243381 41.399614)
818710821,41.4008171,2.1230648,4,traffic_signals,,,,POINT (2.1230648 41.4008171)
818710835,41.4005917,2.1227324,4,traffic_signals,,,,POINT (2.1227324 41.4005917)
818710842,41.4019209,2.1206822,4,,,,,POINT (2.1206822 41.4019209)
818710843,41.4015079,2.1214784,5,traffic_signals,,,,POINT (2.1214784 41.4015079)
820938972,41.3837272,2.1784466,4,crossing,,,,POINT (2.1784466 41.3837272)
823753846,41.4461612,2.1814543,3,,,,,POINT (2.1814543 41.4461612)
823781718,41.3856592,2.1168103,4,traffic_signals,,,,POINT (2.1168103 41.3856592)
823781730,41.3854337,2.1169017,3,,,,,POINT (2.1169017 41.3854337)
825340484,41.414255,2.1610335,3,,,,,POINT (2.1610335 41.414255)
825340622,41.4149785,2.1585675,3,,,,,POINT (2.1585675 41.4149785)
829252500,41.3778196,2.1294338,3,,,,,POINT (2.1294338 41.3778196)
829252506,41.3783406,2.1292293,3,,,,,POINT (2.1292293 41.3783406)
829252510,41.376913,2.1297497,4,,,,,POINT (2.1297497 41.376913)
829313370,41.3861204,2.1127143,3,,,,,POINT (2.1127143 41.3861204)
834395537,41.4641056,2.1808994,3,,,,,POINT (2.1808994 41.4641056)
834395618,41.4632255,2.1845219,3,,,,,POINT (2.1845219 41.4632255)
834395621,41.4637461,2.1852273,4,,,,,POINT (2.1852273 41.4637461)
834395637,41.4640595,2.1860654,3,,,,,POINT (2.1860654 41.4640595)
834395701,41.4659225,2.1857009,3,,,,,POINT (2.1857009 41.4659225)
834395703,41.4656783,2.185667,3,,,,,POINT (2.185667 41.4656783)
834395739,41.463921,2.1852441,3,,,,,POINT (2.1852441 41.463921)
837485698,41.4388304,2.1965012,3,,,,,POINT (2.1965012 41.4388304)
837485708,41.4425412,2.1972881,3,,,,,POINT (2.1972881 41.4425412)
840736526,41.4576189,2.1877049,3,motorway_junction,,,,POINT (2.1877049 41.4576189)
840736528,41.4586082,2.1862268,3,,,,,POINT (2.1862268 41.4586082)
840736554,41.4579124,2.1874422,1,,,,,POINT (2.1874422 41.4579124)
841837218,41.400704,2.1146988,3,,,,,POINT (2.1146988 41.400704)
841867107,41.3951219,2.1241727,3,,,,,POINT (2.1241727 41.3951219)
841867115,41.3957996,2.1251347,4,,,,,POINT (2.1251347 41.3957996)
841867127,41.3980129,2.1192097,2,,,,,POINT (2.1192097 41.3980129)
841867132,41.4009474,2.1141641,3,,,,,POINT (2.1141641 41.4009474)
841867182,41.3989292,2.1180616,2,,,,,POINT (2.1180616 41.3989292)
846875657,41.4143279,2.1784942,3,,,,,POINT (2.1784942 41.4143279)
847715523,41.4144618,2.1602505,3,,,,,POINT (2.1602505 41.4144618)
847716886,41.4147085,2.1594298,3,,,,,POINT (2.1594298 41.4147085)
847726909,41.4144045,2.1700987,3,,,,,POINT (2.1700987 41.4144045)
847726925,41.4139153,2.1672502,3,,,,,POINT (2.1672502 41.4139153)
847727780,41.4163731,2.1779735,4,,,,,POINT (2.1779735 41.4163731)
847727781,41.4155435,2.1769206,4,,,,,POINT (2.1769206 41.4155435)
847727782,41.4159125,2.1774266,4,,,,,POINT (2.1774266 41.4159125)
847727783,41.4183807,2.1791864,3,,,,,POINT (2.1791864 41.4183807)
847727784,41.417533,2.1786824,4,,,,,POINT (2.1786824 41.417533)
847727785,41.4169526,2.1783346,4,,,,,POINT (2.1783346 41.4169526)
847727786,41.4149707,2.1761328,3,,,,,POINT (2.1761328 41.4149707)
848241511,41.4256097,2.1756687,3,,,yes,,POINT (2.1756687 41.4256097)
849592992,41.4152242,2.1666933,3,,,,,POINT (2.1666933 41.4152242)
849592993,41.4150721,2.166711,3,,,,,POINT (2.166711 41.4150721)
849592994,41.415023,2.1660311,3,,,,,POINT (2.1660311 41.415023)
849592995,41.4147306,2.1659924,3,,,,,POINT (2.1659924 41.4147306)
853138729,41.4285381,2.1232875,3,,,,,POINT (2.1232875 41.4285381)
856906186,41.3757346,2.1749964,3,,,,,POINT (2.1749964 41.3757346)
856946776,41.368927,2.1648292,3,,,,,POINT (2.1648292 41.368927)
856946804,41.3689261,2.165206,3,,,,,POINT (2.165206 41.3689261)
858024531,41.3694676,2.166846,3,,,,,POINT (2.166846 41.3694676)
858069529,41.3607193,2.1516576,3,,,,,POINT (2.1516576 41.3607193)
858069533,41.3608896,2.1513079,3,,,,,POINT (2.1513079 41.3608896)
858069593,41.3602755,2.1519392,3,,,,,POINT (2.1519392 41.3602755)
861520954,41.3726136,2.1474434,1,,,,,POINT (2.1474434 41.3726136)
863144004,41.4135477,2.1674529,3,,,,,POINT (2.1674529 41.4135477)
863733275,41.4277662,2.154263,3,,,,,POINT (2.154263 41.4277662)
863733294,41.4267616,2.1551481,3,,,,,POINT (2.1551481 41.4267616)
863733312,41.426326,2.1546865,3,,,,,POINT (2.1546865 41.426326)
863733378,41.4249714,2.1549793,3,,,,,POINT (2.1549793 41.4249714)
863733388,41.4260804,2.1592169,3,,,,,POINT (2.1592169 41.4260804)
863733456,41.4234559,2.1545799,3,,,,,POINT (2.1545799 41.4234559)
863733459,41.4217014,2.1553383,3,,,,,POINT (2.1553383 41.4217014)
863733490,41.4251756,2.1564197,3,,,,,POINT (2.1564197 41.4251756)
863733525,41.4262674,2.1546287,3,,,,,POINT (2.1546287 41.4262674)
863733600,41.4265252,2.1581869,3,,,,,POINT (2.1581869 41.4265252)
866954660,41.3765083,2.1894152,4,,,,,POINT (2.1894152 41.3765083)
866954675,41.4149719,2.1776537,4,,,,,POINT (2.1776537 41.4149719)
866954696,41.377224,2.189137,4,,,,,POINT (2.189137 41.377224)
876277535,41.383839,2.1907484,3,,,,,POINT (2.1907484 41.383839)
876277542,41.3842514,2.192069,3,,,,,POINT (2.192069 41.3842514)
876375351,41.385881,2.1942618,3,,,,,POINT (2.1942618 41.385881)
877366722,41.4122845,2.1354906,3,,,,,POINT (2.1354906 41.4122845)
877366725,41.4126538,2.1369559,4,,,,,POINT (2.1369559 41.4126538)
877366727,41.4141116,2.1377272,4,,,,,POINT (2.1377272 41.4141116)
877366730,41.411733,2.1373355,4,,,,,POINT (2.1373355 41.411733)
877366733,41.4128902,2.1379395,3,,,,,POINT (2.1379395 41.4128902)
879356690,41.4021228,2.1797776,3,,,,,POINT (2.1797776 41.4021228)
879356706,41.4030962,2.1806216,4,,,,,POINT (2.1806216 41.4030962)
885307899,41.3676904,2.18731,2,,,,,POINT (2.18731 41.3676904)
885307964,41.3676635,2.187574,2,,,,,POINT (2.187574 41.3676635)
885308166,41.3687773,2.1875101,3,,,,,POINT (2.1875101 41.3687773)
885308258,41.3698391,2.1877072,3,,,,,POINT (2.1877072 41.3698391)
885308314,41.3698514,2.187936,3,,,,,POINT (2.187936 41.3698514)
898791653,41.3684764,2.1450758,4,,,,,POINT (2.1450758 41.3684764)
898791655,41.36921,2.1451552,3,,,,,POINT (2.1451552 41.36921)
899314388,41.3750831,2.1517345,3,,,,,POINT (2.1517345 41.3750831)
903233293,41.375279,2.1563706,3,,,,,POINT (2.1563706 41.375279)
903833761,41.4353285,2.1787318,3,,,,,POINT (2.1787318 41.4353285)
903833762,41.4343159,2.1778927,4,,,,,POINT (2.1778927 41.4343159)
903833763,41.4330305,2.1768504,4,,,,,POINT (2.1768504 41.4330305)
903833764,41.4322979,2.1762407,4,,,,,POINT (2.1762407 41.4322979)
903833766,41.434835,2.1758562,4,,,,,POINT (2.1758562 41.434835)
903833768,41.4338458,2.1750498,4,,,,,POINT (2.1750498 41.4338458)
903833780,41.4354287,2.1730985,3,,,,,POINT (2.1730985 41.4354287)
903833789,41.4314761,2.1769522,3,,,,,POINT (2.1769522 41.4314761)
903833802,41.4321246,2.1738519,3,,,,,POINT (2.1738519 41.4321246)
903833811,41.4325185,2.1779521,3,,,,,POINT (2.1779521 41.4325185)
903833832,41.433007,2.1753471,3,,,,,POINT (2.1753471 41.433007)
904485248,41.4515576,2.1720043,3,,,,,POINT (2.1720043 41.4515576)
904487807,41.4540854,2.1735854,3,,,,,POINT (2.1735854 41.4540854)
904490178,41.4527895,2.1729567,3,,,,,POINT (2.1729567 41.4527895)
904490207,41.4532133,2.1733159,3,,,,,POINT (2.1733159 41.4532133)
904491774,41.4543804,2.1745048,3,,,,,POINT (2.1745048 41.4543804)
904491781,41.4549399,2.1751933,3,,,,,POINT (2.1751933 41.4549399)
904641296,41.4167547,2.1405816,1,,,,,POINT (2.1405816 41.4167547)
904641319,41.4137224,2.1404714,3,crossing,,,,POINT (2.1404714 41.4137224)
904641321,41.4145969,2.1399224,3,,,,,POINT (2.1399224 41.4145969)
904641358,41.414933,2.1398704,4,,,,,POINT (2.1398704 41.414933)
905811221,41.3749307,2.1586154,4,,,,,POINT (2.1586154 41.3749307)
905811222,41.3752427,2.1586801,3,,,,,POINT (2.1586801 41.3752427)
915702743,41.4074005,2.179312,3,,,,,POINT (2.179312 41.4074005)
915702746,41.4082386,2.1804648,3,,,,,POINT (2.1804648 41.4082386)
919495993,41.4577405,2.1771736,3,,,,,POINT (2.1771736 41.4577405)
920686677,41.3951553,2.1060226,3,,,,,POINT (2.1060226 41.3951553)
923938075,41.4411625,2.2075895,3,,,,,POINT (2.2075895 41.4411625)
930158568,41.3720908,2.1464948,3,,,,,POINT (2.1464948 41.3720908)
938093311,41.3690338,2.1331367,3,,,,,POINT (2.1331367 41.3690338)
938093312,41.3689536,2.1331353,3,,,,,POINT (2.1331353 41.3689536)
938093313,41.368855,2.1327484,3,,,,,POINT (2.1327484 41.368855)
938093314,41.3690681,2.133096,3,,,,,POINT (2.133096 41.3690681)
938093325,41.3688298,2.13278,3,,,,,POINT (2.13278 41.3688298)
938093330,41.3642579,2.1344949,3,,,,,POINT (2.1344949 41.3642579)
940874206,41.4220207,2.2055028,3,,,,,POINT (2.2055028 41.4220207)
940874209,41.4227144,2.2064514,4,,,,,POINT (2.2064514 41.4227144)
940878250,41.4216081,2.2065221,3,,,,,POINT (2.2065221 41.4216081)
940878268,41.4221889,2.2057175,3,,,,,POINT (2.2057175 41.4221889)
940883640,41.4237847,2.2024541,3,,,,,POINT (2.2024541 41.4237847)
947196720,41.4584333,2.1803341,3,,,,,POINT (2.1803341 41.4584333)
947196731,41.4560153,2.1772884,3,,,,,POINT (2.1772884 41.4560153)
947196775,41.4628691,2.1842273,4,,,,,POINT (2.1842273 41.4628691)
947615019,41.4366626,2.1541439,3,,,,,POINT (2.1541439 41.4366626)
947908698,41.4387363,2.1711753,4,traffic_signals,,,,POINT (2.1711753 41.4387363)
947908702,41.4373344,2.1737667,3,,,,,POINT (2.1737667 41.4373344)
947908704,41.4390411,2.1681199,4,traffic_signals,,,,POINT (2.1681199 41.4390411)
947908716,41.4388126,2.1711862,3,traffic_signals,,,,POINT (2.1711862 41.4388126)
948980788,41.4351126,2.1577822,3,,,,,POINT (2.1577822 41.4351126)
948980790,41.4344512,2.1571401,4,,,,,POINT (2.1571401 41.4344512)
948980792,41.4338245,2.156424,3,,,,,POINT (2.156424 41.4338245)
948980793,41.4348983,2.1564176,4,,,,,POINT (2.1564176 41.4348983)
948980794,41.4342556,2.1557124,4,,,,,POINT (2.1557124 41.4342556)
948980798,41.4349509,2.1545831,4,,,,,POINT (2.1545831 41.4349509)
948980800,41.4356117,2.1552506,4,,,,,POINT (2.1552506 41.4356117)
948980802,41.4362338,2.1559338,3,,,,,POINT (2.1559338 41.4362338)
949285324,41.4361032,2.1544161,3,,,,,POINT (2.1544161 41.4361032)
949285345,41.4347605,2.1532856,3,,,,,POINT (2.1532856 41.4347605)
949285357,41.4356128,2.1538915,3,,,,,POINT (2.1538915 41.4356128)
950161652,41.439117,2.160152,3,,,,,POINT (2.160152 41.439117)
950161659,41.4395208,2.1605035,3,,,,,POINT (2.1605035 41.4395208)
950190478,41.4368326,2.1527176,3,,,,,POINT (2.1527176 41.4368326)
950190540,41.4384516,2.1546141,3,,,,,POINT (2.1546141 41.4384516)
950190651,41.4391708,2.1580887,3,,,,,POINT (2.1580887 41.4391708)
951016291,41.4306448,2.1632689,4,,,,,POINT (2.1632689 41.4306448)
951016293,41.4341042,2.153672,1,,,,,POINT (2.153672 41.4341042)
951016296,41.427992,2.1638493,3,,,,,POINT (2.1638493 41.427992)
951467903,41.3881985,2.1505733,4,,,,,POINT (2.1505733 41.3881985)
952967310,41.3672986,2.1336161,4,,,,,POINT (2.1336161 41.3672986)
952967354,41.3661763,2.1348874,3,,,,,POINT (2.1348874 41.3661763)
952967413,41.366156,2.1344567,3,,,,,POINT (2.1344567 41.366156)
952967440,41.3659575,2.1345976,3,,,,,POINT (2.1345976 41.3659575)
955030102,41.4293032,2.1578404,3,,,,,POINT (2.1578404 41.4293032)
955030275,41.4360335,2.1576618,3,,,,,POINT (2.1576618 41.4360335)
955030280,41.4349853,2.1595061,3,,,,,POINT (2.1595061 41.4349853)
955341697,41.4335509,2.1603988,3,,,,,POINT (2.1603988 41.4335509)
955341699,41.432872,2.159773,4,,,,,POINT (2.159773 41.432872)
955341713,41.4384229,2.1586838,3,,,,,POINT (2.1586838 41.4384229)
955341715,41.4385449,2.1556953,3,,,,,POINT (2.1556953 41.4385449)
955341729,41.4377453,2.1536845,3,,,,,POINT (2.1536845 41.4377453)
955341779,41.4387917,2.1558944,3,,,,,POINT (2.1558944 41.4387917)
955374507,41.3605794,2.138806,4,,,,,POINT (2.138806 41.3605794)
955374515,41.3584471,2.1403583,4,,,,,POINT (2.1403583 41.3584471)
955374525,41.3557423,2.1423237,3,,,,,POINT (2.1423237 41.3557423)
957075899,41.4319215,2.1562024,3,,,,,POINT (2.1562024 41.4319215)
957075909,41.4324731,2.1553698,3,,,,,POINT (2.1553698 41.4324731)
957075910,41.4324824,2.1562666,3,,,,,POINT (2.1562666 41.4324824)
957075930,41.4335879,2.155019,3,,,,,POINT (2.155019 41.4335879)
959409802,41.3358174,2.1300291,3,,,,,POINT (2.1300291 41.3358174)
959409813,41.3363475,2.1289205,3,crossing,,,,POINT (2.1289205 41.3363475)
959409822,41.3362383,2.1297683,3,,,,,POINT (2.1297683 41.3362383)
959409835,41.3360056,2.1296296,4,,,,,POINT (2.1296296 41.3360056)
959498749,41.4387852,2.1495332,3,,,,,POINT (2.1495332 41.4387852)
959498798,41.4369127,2.1484744,3,,,,,POINT (2.1484744 41.4369127)
959498807,41.4367229,2.1482106,3,,,,,POINT (2.1482106 41.4367229)
959498814,41.4387834,2.1485271,1,,,,,POINT (2.1485271 41.4387834)
959498845,41.4361638,2.1482981,3,,,,,POINT (2.1482981 41.4361638)
959498846,41.4370378,2.148175,3,,,,,POINT (2.148175 41.4370378)
959498879,41.4385929,2.1494181,3,,,,,POINT (2.1494181 41.4385929)
960619341,41.4348758,2.1695933,3,,,,,POINT (2.1695933 41.4348758)
960619343,41.4347206,2.1694318,3,,,,,POINT (2.1694318 41.4347206)
960619355,41.4303191,2.17398,3,,,,,POINT (2.17398 41.4303191)
960619358,41.433551,2.1713549,3,,,,,POINT (2.1713549 41.433551)
960619373,41.4338051,2.1715326,3,,,,,POINT (2.1715326 41.4338051)
960619380,41.4338446,2.1728914,3,,,yes,,POINT (2.1728914 41.4338446)
960625583,41.4326312,2.1758322,3,,,,,POINT (2.1758322 41.4326312)
960625586,41.4321791,2.1749896,4,,,,,POINT (2.1749896 41.4321791)
960625589,41.4316855,2.1740938,3,,,,,POINT (2.1740938 41.4316855)
960625593,41.4324716,2.1746096,4,,,,,POINT (2.1746096 41.4324716)
960625596,41.4319424,2.1739549,3,,,,,POINT (2.1739549 41.4319424)
960625606,41.432717,2.1743031,4,,,,,POINT (2.1743031 41.432717)
960625620,41.4330989,2.1733096,3,,,yes,,POINT (2.1733096 41.4330989)
960625627,41.4314365,2.1699696,3,,,,,POINT (2.1699696 41.4314365)
960625630,41.4314159,2.1718259,3,,,,,POINT (2.1718259 41.4314159)
960996559,41.3760482,2.1139592,3,,,,,POINT (2.1139592 41.3760482)
960996561,41.3765434,2.1153047,3,,,,,POINT (2.1153047 41.3765434)
960996562,41.3765863,2.1154187,3,,,,,POINT (2.1154187 41.3765863)
960996563,41.3770586,2.1167384,3,,,,,POINT (2.1167384 41.3770586)
960996568,41.3774047,2.1149179,3,,,,,POINT (2.1149179 41.3774047)
961829250,41.3622906,2.17135,3,,,,,POINT (2.17135 41.3622906)
961893235,41.3760686,2.1172223,3,,,,,POINT (2.1172223 41.3760686)
961894044,41.376394,2.1183989,1,,,,,POINT (2.1183989 41.376394)
961905005,41.3764408,2.1170429,3,,,,,POINT (2.1170429 41.3764408)
961905032,41.3768114,2.1168585,3,,,,,POINT (2.1168585 41.3768114)
961905051,41.3771306,2.1167074,3,,,,,POINT (2.1167074 41.3771306)
961905066,41.3774415,2.1165588,3,,,,,POINT (2.1165588 41.3774415)
966339770,41.3682106,2.1314939,4,traffic_signals,,,,POINT (2.1314939 41.3682106)
968281617,41.4344,2.1539853,4,,,,,POINT (2.1539853 41.4344)
968281620,41.4315226,2.1559435,3,,,,,POINT (2.1559435 41.4315226)
974261539,41.3509566,2.1455742,4,,,,,POINT (2.1455742 41.3509566)
974261542,41.3529075,2.1508538,3,,,,,POINT (2.1508538 41.3529075)
974261545,41.3533129,2.1413123,3,,,,,POINT (2.1413123 41.3533129)
974261546,41.3531612,2.1411262,3,,,,,POINT (2.1411262 41.3531612)
974261549,41.3536162,2.1417324,3,,,,,POINT (2.1417324 41.3536162)
974261552,41.3541656,2.1432834,4,,,,,POINT (2.1432834 41.3541656)
974261553,41.3542305,2.1434122,4,,,,,POINT (2.1434122 41.3542305)
974261554,41.35477,2.1451359,3,,,,,POINT (2.1451359 41.35477)
974261559,41.351528,2.1420565,2,,,,,POINT (2.1420565 41.351528)
974384683,41.4070553,2.1377945,4,,,,,POINT (2.1377945 41.4070553)
974384688,41.4078578,2.1364708,4,,,,,POINT (2.1364708 41.4078578)
977641428,41.4048201,2.1391492,3,,,,,POINT (2.1391492 41.4048201)
977641429,41.4042645,2.1402286,3,,,,,POINT (2.1402286 41.4042645)
977641431,41.4050694,2.139379,1,,,,,POINT (2.139379 41.4050694)
977657485,41.3996846,2.1316842,3,,,,,POINT (2.1316842 41.3996846)
977657486,41.4009666,2.1346071,4,,,,,POINT (2.1346071 41.4009666)
